MY WORST NIGHTMARE: Nas and Kelis broke up. ,0
im not happy at all. im VERY ,4
just finished helping @jaykpurdy move a buncha stuff. now im waiting to lay out w/ @terranicole75 . the neighbor love is officially over ,0
"So cold, so rainy; this AZ native just fell out of love with Dublin ",4
has sunday sadness syndrome ,0
"@gabbyelyse ew, imm sorry. We better hang out before you leave me for a month and a half ",4
Shortest lunch of my life. I guess I should find somebody to get wasted with fast. ,0
"Damn, I think @alanjmcgee's wife didn't like he had a hot stalker that used to send him sexy pictures. I'll miss him ",4
"@IAMJREAL hey real i wont be able to make it sat. due to family coming in town  i was beggin my mom to come, but ugh if i get time ill cum",0
"At a favorite radio spots to play radio, however looks like noisy power lines are going to render this spot unusable, how sad ",4
@ThisIsRobThomas I figured that after I saw the TV in the dorm lobby. Sad. ,4
"@dw0 yep, it was definately over the line...missed out on Susan Boyle to win that evening though so luck ran out later on in the day ",4
ugh... stupid earthquake ,0
"@Monkey_Cat Oh, Monkey, That's so sad. ",4
All this is stressin me rite out =( i have a bad feelin that im gonna 4gotten about. You'v all annoyed me  i have lyk 2 proper friends x,0
@DonnieWahlberg Camden Rocked! So happy to be the Grand Prize Winners to do the Private Meet &amp; Greet - upset they pushed us out so fast ,0
"@CMoz You and me both.  Unfortunately, I won't be able to get the new iPhone anyway.   Perhaps I can pick up a cheap 3G to replace my v1.",0
"After a couple of weeks of not needing the central heating on, I think this chill finally has me beat... hope that wasn't our summer ",4
My besties. If only @ddlovato was there.  on Twitpic http://ff.im/-3o32G,4
miss my Eric. ,4
@mistersweaters one of them is ,0
 Poorly sick . Going to exam in abit.,0
just finished helping my mom pack for her trip. I already miss her ,4
@xosarahdawn no not since this morning!  stupid maintience every time it messes up on verizon phones.,0
Twitter has finally been blocked in China  Guess it's a bit too much freedom of communication for the government to handle.,4
@PerezHilton there's something wrong with your website  code is all funky,0
@DecadentMahogan miss you  You should come on more often..Whenever you feel better.,0
"Had fun last night, hung over, phone's dying, moving TODAY not tomorrow  Wish I had more time here!",4
Microsoft is killing MS MONEY   What am I going to use now?  I'll use a chisel and a rock before I ever use Quicken.,0
No word on any jobs yet ,0
Please keep my great grandmother in your prayers!! It's just a matter of time now!!   I serve and AWESOME God and he's with my family!!!!,0
@RuthBob hello i love you. i am brokenhearted right now ,0
"@yobbbo yer it is really nice, except when your in an exam looking at the sun outside   how are you likeing it?",4
Trying to relax... It's not working ,0
Ehhh I hate it when it's this cold  I want the warm sun and a blue sky!,4
i saw the cutest bunny at the pet store.. it was so bouncy and friendly..  i want it.. remind me to not go see animals if i can't buy them,0
"I hate this unusual Weather, some days are hot as hell, others are as cold as o dogs nose ",4
I don't think my new phone likes Twitter.  ,4
"just got home from a hard day's work.  Gotta go run now, don't want to because I was on my feet all day and they hurt     .:tears:.",4
"Huft, shit huwa . . My money are lost... Shit, shit, and shit. .  ! ! ! !",4
just woke up :/ i hate waking up before nine  suxxxxxx,0
@RockHERchick omg  is the kids in the front?,4
Just dawned on me that godawful harem pants (http://is.gd/1cQ36) are a lot like the pants I've covetted that are worn by 12 Tribes women ,0
just got World of Goo for the Wii after having looked at it for a very long time. It's gorgeous but I'm stuck on the 4th level... ,4
"@AlpanaWeaver - I'm trying to bring her out and tempt her to eat with warm baths and nice-smelling food, but no joy so far ",0
I feel so left out of the Parade functions. ,4
"why do they make healthy food so expensive? I want to eat sugar snap peas everyday almost, but each bag is almost 3 bucks!  grrrr....",4
"@firebucket I'm sorry man, that's not going to happen till the day I quit Twitter. And that day would be a sad day. ",0
@19fischi75 usually sunday is free 4 me - but this time must also work - theres a lot to fix up after tha flood ,0
is hungry but boyfriend is not awake yet to take me out to eat. ,0
"@runburgundy yeah I know, oh and sorry you had to see that dude in the spandex with the bulge.....I bet that was pretty traumatic ",0
&gt;&gt;&gt;&gt;&gt;i always have ideas but i never know how to put them down ,4
@jaelau no  i really want to. what day is it on again?,0
Not looking forward  to ASF tomorrow... I hate waking up at 3 in the mornig.  #fb,4
will sleep only now.  timecheck- 5:10am good mornight everyone.,0
how can UU tell when u r drunk!? i know im drunk cause my bottom lip get numb ,0
@RiskyBusinessMB I Wish I Could Come To A Show ,0
"@LesleaC BAH!!!! wish i could... at work  and the dumb'os in the IT dept crippled my PC to the bone, so i can't get on those fun stuffs xD",0
11pm and I just finished my meetings for the day.....I am tired ,4
"@philcampbell blue skies? where, it's still grey and hazy out of my window ",0
"having a bad breakout, bad hair day, and feeling cold (possibly sick even. ",0
@lissmdb you will find them on facebook later. I didn't bring a camera ,0
@wearebutlins uh hang on George Sampson didn't come to Butlins - broken toe - there were a lot of unhappy  13 year olds ,0
@DaisyPoppets  Has hayfever decided to attack you aswell as me today too ,4
I just filled out the forms to stop contributing to the retirement account i had set up with my employer  I have to pay off my credit card,4
"the sky is green, raining hard, and lightening flashing every 3 seconds.  I wanna be back in Seattle where rain is not life threatening ",0
OMG - the M&amp;Ms in my pantry are calling my name. I've been ignoring them all day. It is driving me completely insane. Too many calories ,4
hungry for breakfast. this would mean putting on pants and going outside in the rain.... ,4
"@a1o i JUST found out about it, thru a text.  and i called you when i found out lol",4
"Said the Whale was so so so so good last night, so happy the encored like 4 songs Now exam on 3 hours of sleep yayy ",0
Hayfever is such a bitch!!! Why oh why piriteze are u no longer working ,4
"@vonilicious the fact that i don't know what i bought him? yea, i wanted to replace the ipod that got stolen during xmas, but...w/e ",4
in the library doing work on a saturday mehhhhhhh ,0
"All my V-necks are ruined!  The collars are all messed up, too much washing?  I guess so.  They're more like U-necks now ",4
transformers 2 =21% on rottentomatoes.  Much as I hate critics I've never seen a movie that low end up good.  watch anyway or... ,0
Poor Morgan - He doesn't have a car  #chuck #chuckeu #chuckmemondays,0
"@mikehaydon I am so old, they don't even have a category for me ",0
hj fui tomar meu cafezinho e nada dos cadetes...  excellent company for my morning chat!,0
"@bbubblegumPINK lol, I get out too late for that. lol.  if only I was off.",4
@iAmTarynItUp lol get back to work for twitter get u fired ,4
@EternalScribe oh hon  *gets you ice and heating pads*,4
@Nat2310 I thought about my future. I search for article about Midlife Crisis. May be I'm in this situation now. ,0
@f_nadzirah EH AWU AH.THANK YOU KAKA. HAHAHAHHA SLOW KU HARI INI. and thats caause YOUR NOT COMING. ,0
Sat alone whilst jay plays on his phone ,4
"what type of mother's day is this gonna be? Both of my grandmothers are gone, my mom is in FL and my Lay is too young to care! ",0
will miss robee when he goes to sipalay ,4
I'm so cold ,0
@phraktyl the Tony's r my most fav award show too    u?,0
Feeling guilty coz I shut Rochester in the kitchen all day. He raced to use the litter tray and drink some water when I let him out ,0
"@leonafeens Ah that's awful I hope they're ok! Hope you and Joe are ok too, you might need to take a wee course yourself just to be safe ",0
everyones hating on transformers and I loved it ,4
"@imelody God, how I hope you're wrong...  ",0
"wish there was someone here to make me a cup of tea,cant be bothered getting out my bed  x",4
Lunch time. Having mixed fresh fruit and water. Staring at a Sneakers bar ,0
@ozsultan i am 100% with you regarding gmail's spam filter! i am inundated with a ton of spam ,0
@sweetemmaxxx lol yeah making me hungry as well ,4
Not even me? ,0
@thedeadbaby awwww you already have enough self-esteem you just dont want me to see you  [[huge sad face]] ,0
"Just got the shaft again....and no, not in the good way ",4
"night night twitterland &lt;3 last day with my cousin, makes me all sad ",4
@zglinski I only wish I could have done more to support you Patricia.  You must be exhausted ,0
http://twitpic.com/85o7y - Notre Dame's campus is sick.  I wish Brady Quinn was there ,0
Just passed by the BMW plant in SC ,4
has got a fucking science exam on tuesday how depressing  oh well lol Seanny i love you so much i cant describe it!joke!your just sluttyxx,0
Just talked to my wife and kids in Chicago. They're having a blast without me. ,0
oh no! reading more about Iran ,0
@ghea_tazmania iya nih nyebelin banget.. tar aja deh diceritain ,0
ugh it's that time of the day when i get too hungry... ,4
"@andhrea Sadly, even though its midnight---still no update.. ",0
@twizzle36 yes it's not right.  She was too young and I am sure had so much more to give ,0
"Morning all, last day of school holidays then back to early starts ",0
is at college and is bored and really hungry ,4
"had the worste nights sleep ever, and woke up with teeth hurting from retainer ",0
@nicolasfehn  the fun is just beginning. When are you going to be in Sask?,0
@stormywaters yea on demand is nice when it works mine messed up 2day but @FaithfullyTaken ignored me asking 4 help ,0
Reading posts on #iranelection . Man it's nuts over there right now. ,4
"considering perhaps picking up a second part-time job. If I can find one, that is. ",4
Another amazing day outside and im stuck in work ,4
@lindutt - I have not even managed to spot any filming  ,4
"kinda sad right now, one of my worst fears have been semi-confirmed. ",0
Boo! @JoZiegler and Katarina have left to go home to Germany tomorrow. I'll miss them ,0
omg I HATE rainy Sundays ,4
@#asot400 thanks for everyone for this unique event... Hard to understand that it's over... ,0
@Charlhumphries Nah I'm in yellow  I have Charlotte A so far so that's good ,0
i hate when my lips chap up! ,0
@ashley_eastwest yuupppp ,0
@NuRse_2009 SOoOo disappointed in the Cavaliers tonight where was the defense????? ,0
"Ugh, my back hurts  prolly gonna sit &amp; work more on LFTF &amp; the fanmixes FL in a bit. Wish the DHC would kick in though.",0
worked the whole day  now it's time to celebrate marcs b-day in paderborn! Have a nice evening xoxo,0
"as much as i like Booth/Brennan on bones, it makes me a sad panda that they're beating Chuck/Sarah on the E! poll. ",4
